time,Spica_ra_deg,kappa vir_ra_deg,alpha1 lib_ra_deg,pi scorpii_ra_deg,Alpha Scorpii_ra_deg,mu1 scorpii_ra_deg,Gamma2 Sagittarii_ra_deg,phi Sagittarii_ra_deg,beta Capricorni_ra_deg,Epsilon Aquarii_ra_deg,beta Aquarii_ra_deg,alpha Aquarii_ra_deg,Alpha Pegasi_ra_deg,gamma Pegasi_ra_deg,eta Andromedae_ra_deg,beta Arietis_ra_deg,35 Arietis_ra_deg,17 Tauri_ra_deg,epsilon Tauri_ra_deg,lambda Orionis_ra_deg,zet Ori A_ra_deg,HR 2286_ra_deg,Theta Cancri_ra_deg,delta Hydrae_ra_deg,Alphard_ra_deg,upsilon1 Hydrae_ra_deg,alpha Crateris_ra_deg,gamma Corvi_ra_deg,Spica_dec_deg,kappa vir_dec_deg,alpha1 lib_dec_deg,pi scorpii_dec_deg,Alpha Scorpii_dec_deg,mu1 scorpii_dec_deg,Gamma2 Sagittarii_dec_deg,phi Sagittarii_dec_deg,beta Capricorni_dec_deg,Epsilon Aquarii_dec_deg,beta Aquarii_dec_deg,alpha Aquarii_dec_deg,Alpha Pegasi_dec_deg,gamma Pegasi_dec_deg,eta Andromedae_dec_deg,beta Arietis_dec_deg,35 Arietis_dec_deg,17 Tauri_dec_deg,epsilon Tauri_dec_deg,lambda Orionis_dec_deg,zet Ori A_dec_deg,HR 2286_dec_deg,Theta Cancri_dec_deg,delta Hydrae_dec_deg,Alphard_dec_deg,upsilon1 Hydrae_dec_deg,alpha Crateris_dec_deg,gamma Corvi_dec_deg,Spica_lon_deg,kappa vir_lon_deg,alpha1 lib_lon_deg,pi scorpii_lon_deg,Alpha Scorpii_lon_deg,mu1 scorpii_lon_deg,Gamma2 Sagittarii_lon_deg,phi Sagittarii_lon_deg,beta Capricorni_lon_deg,Epsilon Aquarii_lon_deg,beta Aquarii_lon_deg,alpha Aquarii_lon_deg,Alpha Pegasi_lon_deg,gamma Pegasi_lon_deg,eta Andromedae_lon_deg,beta Arietis_lon_deg,35 Arietis_lon_deg,17 Tauri_lon_deg,epsilon Tauri_lon_deg,lambda Orionis_lon_deg,zet Ori A_lon_deg,HR 2286_lon_deg,Theta Cancri_lon_deg,delta Hydrae_lon_deg,Alphard_lon_deg,upsilon1 Hydrae_lon_deg,alpha Crateris_lon_deg,gamma Corvi_lon_deg,Spica_lat_deg,kappa vir_lat_deg,alpha1 lib_lat_deg,pi scorpii_lat_deg,Alpha Scorpii_lat_deg,mu1 scorpii_lat_deg,Gamma2 Sagittarii_lat_deg,phi Sagittarii_lat_deg,beta Capricorni_lat_deg,Epsilon Aquarii_lat_deg,beta Aquarii_lat_deg,alpha Aquarii_lat_deg,Alpha Pegasi_lat_deg,gamma Pegasi_lat_deg,eta Andromedae_lat_deg,beta Arietis_lat_deg,35 Arietis_lat_deg,17 Tauri_lat_deg,epsilon Tauri_lat_deg,lambda Orionis_lat_deg,zet Ori A_lat_deg,HR 2286_lat_deg,Theta Cancri_lat_deg,delta Hydrae_lat_deg,Alphard_lat_deg,upsilon1 Hydrae_lat_deg,alpha Crateris_lat_deg,gamma Corvi_lat_deg
1979-10-27 14:35:57,201.298247362,-11.161319485,213.2239391,-10.27370388806,222.67154950236997,-15.99721042782,239.71297182417,-26.114107945,247.35191542,-26.432002612,252.96761814529,-38.04739946400001,271.452033745,-30.42408984944,281.41410876792,-26.99077623361,305.252792,-14.781389,311.91896917875,-9.49577436444,322.88971547833,-5.57117555722,331.44598304792,-0.31984910167,346.190222691,15.205267148,3.30896346167,15.18359354417,14.30166783011083,23.41765002312361,28.660045789,20.808031472,40.8629761644,27.70714940929,56.21890367417,24.11333644917,67.15416772966458,19.18043420581389,83.784490021,9.934155874,85.1896964292,-1.9425723222,95.740111926,22.513582746,127.89887483424998,18.09441817296,129.41403113663,5.70378776223,141.896844596,-8.658599532,147.86955765667,-14.84660306389,164.94360481576166,-18.29878622061556,183.951545037,-17.541930458,203.8374892798445,-2.0544872679973074,214.48985427329575,2.912987251013052,225.02156377445476,0.3621764764410251,242.93600908316898,-5.475377044614317,249.75842448563458,-4.569951856135815,256.15173819120884,-15.423158928669817,271.2575670625532,-6.991166546113665,280.1774750699543,-3.954012630257027,304.0435179205962,4.588645380654252,311.7193256774217,8.08053448304327,323.39119829502994,8.61500427881117,333.348599018614,10.661567786565607,353.4817340211972,19.40602309062748,9.152166706871553,12.599925338968815,22.372146989260763,15.93026673701675,33.96614256983235,8.487247570639553,46.9311624891683,11.31366813548757,59.40804316719038,4.189845088036945,68.46117549111277,-2.5671513621081217,83.70296314496973,-13.3694483867184,84.677458239126,-25.293086789590536,95.29802279350878,-0.8201165984251416,125.72456136585102,-0.7681468779830181,130.30047664102145,-12.39251760143241,147.27534096298845,-22.382381238500727,155.68739520666503,-26.077253917260713,173.68557059561778,-22.716339797402426,190.7217613027899,-14.500899454126907
1979-10-23 9:51:07,201.298247362,-11.161319485,213.2239391,-10.27370388806,222.67154950236997,-15.99721042782,239.71297182417,-26.114107945,247.35191542,-26.432002612,252.96761814529,-38.04739946400001,271.452033745,-30.42408984944,281.41410876792,-26.99077623361,305.252792,-14.781389,311.91896917875,-9.49577436444,322.88971547833,-5.57117555722,331.44598304792,-0.31984910167,346.190222691,15.205267148,3.30896346167,15.18359354417,14.30166783011083,23.41765002312361,28.660045789,20.808031472,40.8629761644,27.70714940929,56.21890367417,24.11333644917,67.15416772966458,19.18043420581389,83.784490021,9.934155874,85.1896964292,-1.9425723222,95.740111926,22.513582746,127.89887483424998,18.09441817296,129.41403113663,5.70378776223,141.896844596,-8.658599532,147.86955765667,-14.84660306389,164.94360481576166,-18.29878622061556,183.951545037,-17.541930458,203.8374892798445,-2.0544872679973074,214.48985427329575,2.912987251013052,225.02156377445476,0.3621764764410251,242.93600908316898,-5.475377044614317,249.75842448563458,-4.569951856135815,256.15173819120884,-15.423158928669817,271.2575670625532,-6.991166546113665,280.1774750699543,-3.954012630257027,304.0435179205962,4.588645380654252,311.7193256774217,8.08053448304327,323.39119829502994,8.61500427881117,333.348599018614,10.661567786565607,353.4817340211972,19.40602309062748,9.152166706871553,12.599925338968815,22.372146989260763,15.93026673701675,33.96614256983235,8.487247570639553,46.9311624891683,11.31366813548757,59.40804316719038,4.189845088036945,68.46117549111277,-2.5671513621081217,83.70296314496973,-13.3694483867184,84.677458239126,-25.293086789590536,95.29802279350878,-0.8201165984251416,125.72456136585102,-0.7681468779830181,130.30047664102145,-12.39251760143241,147.27534096298845,-22.382381238500727,155.68739520666503,-26.077253917260713,173.68557059561778,-22.716339797402426,190.7217613027899,-14.500899454126907
1979-10-22 5:58:49,201.298247362,-11.161319485,213.2239391,-10.27370388806,222.67154950236997,-15.99721042782,239.71297182417,-26.114107945,247.35191542,-26.432002612,252.96761814529,-38.04739946400001,271.452033745,-30.42408984944,281.41410876792,-26.99077623361,305.252792,-14.781389,311.91896917875,-9.49577436444,322.88971547833,-5.57117555722,331.44598304792,-0.31984910167,346.190222691,15.205267148,3.30896346167,15.18359354417,14.30166783011083,23.41765002312361,28.660045789,20.808031472,40.8629761644,27.70714940929,56.21890367417,24.11333644917,67.15416772966458,19.18043420581389,83.784490021,9.934155874,85.1896964292,-1.9425723222,95.740111926,22.513582746,127.89887483424998,18.09441817296,129.41403113663,5.70378776223,141.896844596,-8.658599532,147.86955765667,-14.84660306389,164.94360481576166,-18.29878622061556,183.951545037,-17.541930458,203.8374892798445,-2.0544872679973074,214.48985427329575,2.912987251013052,225.02156377445476,0.3621764764410251,242.93600908316898,-5.475377044614317,249.75842448563458,-4.569951856135815,256.15173819120884,-15.423158928669817,271.2575670625532,-6.991166546113665,280.1774750699543,-3.954012630257027,304.0435179205962,4.588645380654252,311.7193256774217,8.08053448304327,323.39119829502994,8.61500427881117,333.348599018614,10.661567786565607,353.4817340211972,19.40602309062748,9.152166706871553,12.599925338968815,22.372146989260763,15.93026673701675,33.96614256983235,8.487247570639553,46.9311624891683,11.31366813548757,59.40804316719038,4.189845088036945,68.46117549111277,-2.5671513621081217,83.70296314496973,-13.3694483867184,84.677458239126,-25.293086789590536,95.29802279350878,-0.8201165984251416,125.72456136585102,-0.7681468779830181,130.30047664102145,-12.39251760143241,147.27534096298845,-22.382381238500727,155.68739520666503,-26.077253917260713,173.68557059561778,-22.716339797402426,190.7217613027899,-14.500899454126907
1979-10-20 1:41:10,201.298247362,-11.161319485,213.2239391,-10.27370388806,222.67154950236997,-15.99721042782,239.71297182417,-26.114107945,247.35191542,-26.432002612,252.96761814529,-38.04739946400001,271.452033745,-30.42408984944,281.41410876792,-26.99077623361,305.252792,-14.781389,311.91896917875,-9.49577436444,322.88971547833,-5.57117555722,331.44598304792,-0.31984910167,346.190222691,15.205267148,3.30896346167,15.18359354417,14.30166783011083,23.41765002312361,28.660045789,20.808031472,40.8629761644,27.70714940929,56.21890367417,24.11333644917,67.15416772966458,19.18043420581389,83.784490021,9.934155874,85.1896964292,-1.9425723222,95.740111926,22.513582746,127.89887483424998,18.09441817296,129.41403113663,5.70378776223,141.896844596,-8.658599532,147.86955765667,-14.84660306389,164.94360481576166,-18.29878622061556,183.951545037,-17.541930458,203.8374892798445,-2.0544872679973074,214.48985427329575,2.912987251013052,225.02156377445476,0.3621764764410251,242.93600908316898,-5.475377044614317,249.75842448563458,-4.569951856135815,256.15173819120884,-15.423158928669817,271.2575670625532,-6.991166546113665,280.1774750699543,-3.954012630257027,304.0435179205962,4.588645380654252,311.7193256774217,8.08053448304327,323.39119829502994,8.61500427881117,333.348599018614,10.661567786565607,353.4817340211972,19.40602309062748,9.152166706871553,12.599925338968815,22.372146989260763,15.93026673701675,33.96614256983235,8.487247570639553,46.9311624891683,11.31366813548757,59.40804316719038,4.189845088036945,68.46117549111277,-2.5671513621081217,83.70296314496973,-13.3694483867184,84.677458239126,-25.293086789590536,95.29802279350878,-0.8201165984251416,125.72456136585102,-0.7681468779830181,130.30047664102145,-12.39251760143241,147.27534096298845,-22.382381238500727,155.68739520666503,-26.077253917260713,173.68557059561778,-22.716339797402426,190.7217613027899,-14.500899454126907
1979-10-18 3:35:27,201.298247362,-11.161319485,213.2239391,-10.27370388806,222.67154950236997,-15.99721042782,239.71297182417,-26.114107945,247.35191542,-26.432002612,252.96761814529,-38.04739946400001,271.452033745,-30.42408984944,281.41410876792,-26.99077623361,305.252792,-14.781389,311.91896917875,-9.49577436444,322.88971547833,-5.57117555722,331.44598304792,-0.31984910167,346.190222691,15.205267148,3.30896346167,15.18359354417,14.30166783011083,23.41765002312361,28.660045789,20.808031472,40.8629761644,27.70714940929,56.21890367417,24.11333644917,67.15416772966458,19.18043420581389,83.784490021,9.934155874,85.1896964292,-1.9425723222,95.740111926,22.513582746,127.89887483424998,18.09441817296,129.41403113663,5.70378776223,141.896844596,-8.658599532,147.86955765667,-14.84660306389,164.94360481576166,-18.29878622061556,183.951545037,-17.541930458,203.8374892798445,-2.0544872679973074,214.48985427329575,2.912987251013052,225.02156377445476,0.3621764764410251,242.93600908316898,-5.475377044614317,249.75842448563458,-4.569951856135815,256.15173819120884,-15.423158928669817,271.2575670625532,-6.991166546113665,280.1774750699543,-3.954012630257027,304.0435179205962,4.588645380654252,311.7193256774217,8.08053448304327,323.39119829502994,8.61500427881117,333.348599018614,10.661567786565607,353.4817340211972,19.40602309062748,9.152166706871553,12.599925338968815,22.372146989260763,15.93026673701675,33.96614256983235,8.487247570639553,46.9311624891683,11.31366813548757,59.40804316719038,4.189845088036945,68.46117549111277,-2.5671513621081217,83.70296314496973,-13.3694483867184,84.677458239126,-25.293086789590536,95.29802279350878,-0.8201165984251416,125.72456136585102,-0.7681468779830181,130.30047664102145,-12.39251760143241,147.27534096298845,-22.382381238500727,155.68739520666503,-26.077253917260713,173.68557059561778,-22.716339797402426,190.7217613027899,-14.500899454126907
1979-10-17 23:29:26,201.298247362,-11.161319485,213.2239391,-10.27370388806,222.67154950236997,-15.99721042782,239.71297182417,-26.114107945,247.35191542,-26.432002612,252.96761814529,-38.04739946400001,271.452033745,-30.42408984944,281.41410876792,-26.99077623361,305.252792,-14.781389,311.91896917875,-9.49577436444,322.88971547833,-5.57117555722,331.44598304792,-0.31984910167,346.190222691,15.205267148,3.30896346167,15.18359354417,14.30166783011083,23.41765002312361,28.660045789,20.808031472,40.8629761644,27.70714940929,56.21890367417,24.11333644917,67.15416772966458,19.18043420581389,83.784490021,9.934155874,85.1896964292,-1.9425723222,95.740111926,22.513582746,127.89887483424998,18.09441817296,129.41403113663,5.70378776223,141.896844596,-8.658599532,147.86955765667,-14.84660306389,164.94360481576166,-18.29878622061556,183.951545037,-17.541930458,203.8374892798445,-2.0544872679973074,214.48985427329575,2.912987251013052,225.02156377445476,0.3621764764410251,242.93600908316898,-5.475377044614317,249.75842448563458,-4.569951856135815,256.15173819120884,-15.423158928669817,271.2575670625532,-6.991166546113665,280.1774750699543,-3.954012630257027,304.0435179205962,4.588645380654252,311.7193256774217,8.08053448304327,323.39119829502994,8.61500427881117,333.348599018614,10.661567786565607,353.4817340211972,19.40602309062748,9.152166706871553,12.599925338968815,22.372146989260763,15.93026673701675,33.96614256983235,8.487247570639553,46.9311624891683,11.31366813548757,59.40804316719038,4.189845088036945,68.46117549111277,-2.5671513621081217,83.70296314496973,-13.3694483867184,84.677458239126,-25.293086789590536,95.29802279350878,-0.8201165984251416,125.72456136585102,-0.7681468779830181,130.30047664102145,-12.39251760143241,147.27534096298845,-22.382381238500727,155.68739520666503,-26.077253917260713,173.68557059561778,-22.716339797402426,190.7217613027899,-14.500899454126907
1979-10-17 5:43:03,201.298247362,-11.161319485,213.2239391,-10.27370388806,222.67154950236997,-15.99721042782,239.71297182417,-26.114107945,247.35191542,-26.432002612,252.96761814529,-38.04739946400001,271.452033745,-30.42408984944,281.41410876792,-26.99077623361,305.252792,-14.781389,311.91896917875,-9.49577436444,322.88971547833,-5.57117555722,331.44598304792,-0.31984910167,346.190222691,15.205267148,3.30896346167,15.18359354417,14.30166783011083,23.41765002312361,28.660045789,20.808031472,40.8629761644,27.70714940929,56.21890367417,24.11333644917,67.15416772966458,19.18043420581389,83.784490021,9.934155874,85.1896964292,-1.9425723222,95.740111926,22.513582746,127.89887483424998,18.09441817296,129.41403113663,5.70378776223,141.896844596,-8.658599532,147.86955765667,-14.84660306389,164.94360481576166,-18.29878622061556,183.951545037,-17.541930458,203.8374892798445,-2.0544872679973074,214.48985427329575,2.912987251013052,225.02156377445476,0.3621764764410251,242.93600908316898,-5.475377044614317,249.75842448563458,-4.569951856135815,256.15173819120884,-15.423158928669817,271.2575670625532,-6.991166546113665,280.1774750699543,-3.954012630257027,304.0435179205962,4.588645380654252,311.7193256774217,8.08053448304327,323.39119829502994,8.61500427881117,333.348599018614,10.661567786565607,353.4817340211972,19.40602309062748,9.152166706871553,12.599925338968815,22.372146989260763,15.93026673701675,33.96614256983235,8.487247570639553,46.9311624891683,11.31366813548757,59.40804316719038,4.189845088036945,68.46117549111277,-2.5671513621081217,83.70296314496973,-13.3694483867184,84.677458239126,-25.293086789590536,95.29802279350878,-0.8201165984251416,125.72456136585102,-0.7681468779830181,130.30047664102145,-12.39251760143241,147.27534096298845,-22.382381238500727,155.68739520666503,-26.077253917260713,173.68557059561778,-22.716339797402426,190.7217613027899,-14.500899454126907
1979-10-12 10:25:22,201.298247362,-11.161319485,213.2239391,-10.27370388806,222.67154950236997,-15.99721042782,239.71297182417,-26.114107945,247.35191542,-26.432002612,252.96761814529,-38.04739946400001,271.452033745,-30.42408984944,281.41410876792,-26.99077623361,305.252792,-14.781389,311.91896917875,-9.49577436444,322.88971547833,-5.57117555722,331.44598304792,-0.31984910167,346.190222691,15.205267148,3.30896346167,15.18359354417,14.30166783011083,23.41765002312361,28.660045789,20.808031472,40.8629761644,27.70714940929,56.21890367417,24.11333644917,67.15416772966458,19.18043420581389,83.784490021,9.934155874,85.1896964292,-1.9425723222,95.740111926,22.513582746,127.89887483424998,18.09441817296,129.41403113663,5.70378776223,141.896844596,-8.658599532,147.86955765667,-14.84660306389,164.94360481576166,-18.29878622061556,183.951545037,-17.541930458,203.8374892798445,-2.0544872679973074,214.48985427329575,2.912987251013052,225.02156377445476,0.3621764764410251,242.93600908316898,-5.475377044614317,249.75842448563458,-4.569951856135815,256.15173819120884,-15.423158928669817,271.2575670625532,-6.991166546113665,280.1774750699543,-3.954012630257027,304.0435179205962,4.588645380654252,311.7193256774217,8.08053448304327,323.39119829502994,8.61500427881117,333.348599018614,10.661567786565607,353.4817340211972,19.40602309062748,9.152166706871553,12.599925338968815,22.372146989260763,15.93026673701675,33.96614256983235,8.487247570639553,46.9311624891683,11.31366813548757,59.40804316719038,4.189845088036945,68.46117549111277,-2.5671513621081217,83.70296314496973,-13.3694483867184,84.677458239126,-25.293086789590536,95.29802279350878,-0.8201165984251416,125.72456136585102,-0.7681468779830181,130.30047664102145,-12.39251760143241,147.27534096298845,-22.382381238500727,155.68739520666503,-26.077253917260713,173.68557059561778,-22.716339797402426,190.7217613027899,-14.500899454126907
1979-09-29 18:37:13,201.298247362,-11.161319485,213.2239391,-10.27370388806,222.67154950236997,-15.99721042782,239.71297182417,-26.114107945,247.35191542,-26.432002612,252.96761814529,-38.04739946400001,271.452033745,-30.42408984944,281.41410876792,-26.99077623361,305.252792,-14.781389,311.91896917875,-9.49577436444,322.88971547833,-5.57117555722,331.44598304792,-0.31984910167,346.190222691,15.205267148,3.30896346167,15.18359354417,14.30166783011083,23.41765002312361,28.660045789,20.808031472,40.8629761644,27.70714940929,56.21890367417,24.11333644917,67.15416772966458,19.18043420581389,83.784490021,9.934155874,85.1896964292,-1.9425723222,95.740111926,22.513582746,127.89887483424998,18.09441817296,129.41403113663,5.70378776223,141.896844596,-8.658599532,147.86955765667,-14.84660306389,164.94360481576166,-18.29878622061556,183.951545037,-17.541930458,203.8374892798445,-2.0544872679973074,214.48985427329575,2.912987251013052,225.02156377445476,0.3621764764410251,242.93600908316898,-5.475377044614317,249.75842448563458,-4.569951856135815,256.15173819120884,-15.423158928669817,271.2575670625532,-6.991166546113665,280.1774750699543,-3.954012630257027,304.0435179205962,4.588645380654252,311.7193256774217,8.08053448304327,323.39119829502994,8.61500427881117,333.348599018614,10.661567786565607,353.4817340211972,19.40602309062748,9.152166706871553,12.599925338968815,22.372146989260763,15.93026673701675,33.96614256983235,8.487247570639553,46.9311624891683,11.31366813548757,59.40804316719038,4.189845088036945,68.46117549111277,-2.5671513621081217,83.70296314496973,-13.3694483867184,84.677458239126,-25.293086789590536,95.29802279350878,-0.8201165984251416,125.72456136585102,-0.7681468779830181,130.30047664102145,-12.39251760143241,147.27534096298845,-22.382381238500727,155.68739520666503,-26.077253917260713,173.68557059561778,-22.716339797402426,190.7217613027899,-14.500899454126907
1979-09-23 23:03:25,201.298247362,-11.161319485,213.2239391,-10.27370388806,222.67154950236997,-15.99721042782,239.71297182417,-26.114107945,247.35191542,-26.432002612,252.96761814529,-38.04739946400001,271.452033745,-30.42408984944,281.41410876792,-26.99077623361,305.252792,-14.781389,311.91896917875,-9.49577436444,322.88971547833,-5.57117555722,331.44598304792,-0.31984910167,346.190222691,15.205267148,3.30896346167,15.18359354417,14.30166783011083,23.41765002312361,28.660045789,20.808031472,40.8629761644,27.70714940929,56.21890367417,24.11333644917,67.15416772966458,19.18043420581389,83.784490021,9.934155874,85.1896964292,-1.9425723222,95.740111926,22.513582746,127.89887483424998,18.09441817296,129.41403113663,5.70378776223,141.896844596,-8.658599532,147.86955765667,-14.84660306389,164.94360481576166,-18.29878622061556,183.951545037,-17.541930458,203.8374892798445,-2.0544872679973074,214.48985427329575,2.912987251013052,225.02156377445476,0.3621764764410251,242.93600908316898,-5.475377044614317,249.75842448563458,-4.569951856135815,256.15173819120884,-15.423158928669817,271.2575670625532,-6.991166546113665,280.1774750699543,-3.954012630257027,304.0435179205962,4.588645380654252,311.7193256774217,8.08053448304327,323.39119829502994,8.61500427881117,333.348599018614,10.661567786565607,353.4817340211972,19.40602309062748,9.152166706871553,12.599925338968815,22.372146989260763,15.93026673701675,33.96614256983235,8.487247570639553,46.9311624891683,11.31366813548757,59.40804316719038,4.189845088036945,68.46117549111277,-2.5671513621081217,83.70296314496973,-13.3694483867184,84.677458239126,-25.293086789590536,95.29802279350878,-0.8201165984251416,125.72456136585102,-0.7681468779830181,130.30047664102145,-12.39251760143241,147.27534096298845,-22.382381238500727,155.68739520666503,-26.077253917260713,173.68557059561778,-22.716339797402426,190.7217613027899,-14.500899454126907
1979-09-12 5:17:51,201.298247362,-11.161319485,213.2239391,-10.27370388806,222.67154950236997,-15.99721042782,239.71297182417,-26.114107945,247.35191542,-26.432002612,252.96761814529,-38.04739946400001,271.452033745,-30.42408984944,281.41410876792,-26.99077623361,305.252792,-14.781389,311.91896917875,-9.49577436444,322.88971547833,-5.57117555722,331.44598304792,-0.31984910167,346.190222691,15.205267148,3.30896346167,15.18359354417,14.30166783011083,23.41765002312361,28.660045789,20.808031472,40.8629761644,27.70714940929,56.21890367417,24.11333644917,67.15416772966458,19.18043420581389,83.784490021,9.934155874,85.1896964292,-1.9425723222,95.740111926,22.513582746,127.89887483424998,18.09441817296,129.41403113663,5.70378776223,141.896844596,-8.658599532,147.86955765667,-14.84660306389,164.94360481576166,-18.29878622061556,183.951545037,-17.541930458,203.8374892798445,-2.0544872679973074,214.48985427329575,2.912987251013052,225.02156377445476,0.3621764764410251,242.93600908316898,-5.475377044614317,249.75842448563458,-4.569951856135815,256.15173819120884,-15.423158928669817,271.2575670625532,-6.991166546113665,280.1774750699543,-3.954012630257027,304.0435179205962,4.588645380654252,311.7193256774217,8.08053448304327,323.39119829502994,8.61500427881117,333.348599018614,10.661567786565607,353.4817340211972,19.40602309062748,9.152166706871553,12.599925338968815,22.372146989260763,15.93026673701675,33.96614256983235,8.487247570639553,46.9311624891683,11.31366813548757,59.40804316719038,4.189845088036945,68.46117549111277,-2.5671513621081217,83.70296314496973,-13.3694483867184,84.677458239126,-25.293086789590536,95.29802279350878,-0.8201165984251416,125.72456136585102,-0.7681468779830181,130.30047664102145,-12.39251760143241,147.27534096298845,-22.382381238500727,155.68739520666503,-26.077253917260713,173.68557059561778,-22.716339797402426,190.7217613027899,-14.500899454126907
1979-08-26 14:31:22,201.298247362,-11.161319485,213.2239391,-10.27370388806,222.67154950236997,-15.99721042782,239.71297182417,-26.114107945,247.35191542,-26.432002612,252.96761814529,-38.04739946400001,271.452033745,-30.42408984944,281.41410876792,-26.99077623361,305.252792,-14.781389,311.91896917875,-9.49577436444,322.88971547833,-5.57117555722,331.44598304792,-0.31984910167,346.190222691,15.205267148,3.30896346167,15.18359354417,14.30166783011083,23.41765002312361,28.660045789,20.808031472,40.8629761644,27.70714940929,56.21890367417,24.11333644917,67.15416772966458,19.18043420581389,83.784490021,9.934155874,85.1896964292,-1.9425723222,95.740111926,22.513582746,127.89887483424998,18.09441817296,129.41403113663,5.70378776223,141.896844596,-8.658599532,147.86955765667,-14.84660306389,164.94360481576166,-18.29878622061556,183.951545037,-17.541930458,203.8374892798445,-2.0544872679973074,214.48985427329575,2.912987251013052,225.02156377445476,0.3621764764410251,242.93600908316898,-5.475377044614317,249.75842448563458,-4.569951856135815,256.15173819120884,-15.423158928669817,271.2575670625532,-6.991166546113665,280.1774750699543,-3.954012630257027,304.0435179205962,4.588645380654252,311.7193256774217,8.08053448304327,323.39119829502994,8.61500427881117,333.348599018614,10.661567786565607,353.4817340211972,19.40602309062748,9.152166706871553,12.599925338968815,22.372146989260763,15.93026673701675,33.96614256983235,8.487247570639553,46.9311624891683,11.31366813548757,59.40804316719038,4.189845088036945,68.46117549111277,-2.5671513621081217,83.70296314496973,-13.3694483867184,84.677458239126,-25.293086789590536,95.29802279350878,-0.8201165984251416,125.72456136585102,-0.7681468779830181,130.30047664102145,-12.39251760143241,147.27534096298845,-22.382381238500727,155.68739520666503,-26.077253917260713,173.68557059561778,-22.716339797402426,190.7217613027899,-14.500899454126907
1979-08-26 11:47:25,201.298247362,-11.161319485,213.2239391,-10.27370388806,222.67154950236997,-15.99721042782,239.71297182417,-26.114107945,247.35191542,-26.432002612,252.96761814529,-38.04739946400001,271.452033745,-30.42408984944,281.41410876792,-26.99077623361,305.252792,-14.781389,311.91896917875,-9.49577436444,322.88971547833,-5.57117555722,331.44598304792,-0.31984910167,346.190222691,15.205267148,3.30896346167,15.18359354417,14.30166783011083,23.41765002312361,28.660045789,20.808031472,40.8629761644,27.70714940929,56.21890367417,24.11333644917,67.15416772966458,19.18043420581389,83.784490021,9.934155874,85.1896964292,-1.9425723222,95.740111926,22.513582746,127.89887483424998,18.09441817296,129.41403113663,5.70378776223,141.896844596,-8.658599532,147.86955765667,-14.84660306389,164.94360481576166,-18.29878622061556,183.951545037,-17.541930458,203.8374892798445,-2.0544872679973074,214.48985427329575,2.912987251013052,225.02156377445476,0.3621764764410251,242.93600908316898,-5.475377044614317,249.75842448563458,-4.569951856135815,256.15173819120884,-15.423158928669817,271.2575670625532,-6.991166546113665,280.1774750699543,-3.954012630257027,304.0435179205962,4.588645380654252,311.7193256774217,8.08053448304327,323.39119829502994,8.61500427881117,333.348599018614,10.661567786565607,353.4817340211972,19.40602309062748,9.152166706871553,12.599925338968815,22.372146989260763,15.93026673701675,33.96614256983235,8.487247570639553,46.9311624891683,11.31366813548757,59.40804316719038,4.189845088036945,68.46117549111277,-2.5671513621081217,83.70296314496973,-13.3694483867184,84.677458239126,-25.293086789590536,95.29802279350878,-0.8201165984251416,125.72456136585102,-0.7681468779830181,130.30047664102145,-12.39251760143241,147.27534096298845,-22.382381238500727,155.68739520666503,-26.077253917260713,173.68557059561778,-22.716339797402426,190.7217613027899,-14.500899454126907
1979-08-25 8:44:04,201.298247362,-11.161319485,213.2239391,-10.27370388806,222.67154950236997,-15.99721042782,239.71297182417,-26.114107945,247.35191542,-26.432002612,252.96761814529,-38.04739946400001,271.452033745,-30.42408984944,281.41410876792,-26.99077623361,305.252792,-14.781389,311.91896917875,-9.49577436444,322.88971547833,-5.57117555722,331.44598304792,-0.31984910167,346.190222691,15.205267148,3.30896346167,15.18359354417,14.30166783011083,23.41765002312361,28.660045789,20.808031472,40.8629761644,27.70714940929,56.21890367417,24.11333644917,67.15416772966458,19.18043420581389,83.784490021,9.934155874,85.1896964292,-1.9425723222,95.740111926,22.513582746,127.89887483424998,18.09441817296,129.41403113663,5.70378776223,141.896844596,-8.658599532,147.86955765667,-14.84660306389,164.94360481576166,-18.29878622061556,183.951545037,-17.541930458,203.8374892798445,-2.0544872679973074,214.48985427329575,2.912987251013052,225.02156377445476,0.3621764764410251,242.93600908316898,-5.475377044614317,249.75842448563458,-4.569951856135815,256.15173819120884,-15.423158928669817,271.2575670625532,-6.991166546113665,280.1774750699543,-3.954012630257027,304.0435179205962,4.588645380654252,311.7193256774217,8.08053448304327,323.39119829502994,8.61500427881117,333.348599018614,10.661567786565607,353.4817340211972,19.40602309062748,9.152166706871553,12.599925338968815,22.372146989260763,15.93026673701675,33.96614256983235,8.487247570639553,46.9311624891683,11.31366813548757,59.40804316719038,4.189845088036945,68.46117549111277,-2.5671513621081217,83.70296314496973,-13.3694483867184,84.677458239126,-25.293086789590536,95.29802279350878,-0.8201165984251416,125.72456136585102,-0.7681468779830181,130.30047664102145,-12.39251760143241,147.27534096298845,-22.382381238500727,155.68739520666503,-26.077253917260713,173.68557059561778,-22.716339797402426,190.7217613027899,-14.500899454126907
