datetime_str,datetime_jd,Sun_solar_term,Zodiac_signs,Zodiac_degree,Sun_RA,Moon_RA,Mars_RA,Mercury_RA,Jupiter_RA,Venus_RA,Saturn_RA,Neptune_RA,Uranus_RA,Pluto_RA,Sun_DEC,Moon_DEC,Mars_DEC,Mercury_DEC,Jupiter_DEC,Venus_DEC,Saturn_DEC,Neptune_DEC,Uranus_DEC,Pluto_DEC,Sun_ObsEclLon,Moon_ObsEclLon,Mars_ObsEclLon,Mercury_ObsEclLon,Jupiter_ObsEclLon,Venus_ObsEclLon,Saturn_ObsEclLon,Neptune_ObsEclLon,Uranus_ObsEclLon,Pluto_ObsEclLon,Sun_ObsEclLat,Moon_ObsEclLat,Mars_ObsEclLat,Mercury_ObsEclLat,Jupiter_ObsEclLat,Venus_ObsEclLat,Saturn_ObsEclLat,Neptune_ObsEclLat,Uranus_ObsEclLat,Pluto_ObsEclLat,Sun_illumination,Moon_illumination,Mars_illumination,Mercury_illumination,Jupiter_illumination,Venus_illumination,Saturn_illumination,Neptune_illumination,Uranus_illumination,Pluto_illumination,Sun_AZ,Moon_AZ,Mars_AZ,Mercury_AZ,Jupiter_AZ,Venus_AZ,Saturn_AZ,Neptune_AZ,Uranus_AZ,Pluto_AZ,Sun_EL,Moon_EL,Mars_EL,Mercury_EL,Jupiter_EL,Venus_EL,Saturn_EL,Neptune_EL,Uranus_EL,Pluto_EL,targetname,e,q,incl,Omega,w,Tp_jd,n,M,nu,a,Q,P
1980-03-08 22:12:10,2444307.425115741,Second_month_midpoint_驚蟄,Pisces,18.499694599999998,349.68933,244.5284,154.79181,343.39369,156.25409,30.03113,175.7507,233.55643,262.33227,206.45009,-4.43714,-15.961,14.89097,-3.40857,11.32084,13.62563,4.45961,-18.93504,-21.88122,7.9709,348.4996946,245.1848069,150.9679898,343.1029604,153.5925572,32.4068812,174.0566287,235.5361232,262.6059057,201.2409661,0.0003521,5.3367709,4.1306786,3.3789602,1.3194866,1.2971826,2.4045061,0.2860553,1.3713359,17.6196014,100.0,61.59064,,2.09286,,64.33751,,,,,69.685754,263.063375,254.926552,62.953543,248.73339,73.079831,253.879957,256.514857,261.128413,271.856729,48.831502,26.973537,-66.624869,53.606,-63.786719,5.004162,-43.517626,17.92844,44.739848,-16.852432,Moon (301),0.06629958295089715,0.002372525148117493,5.26267451457229,149.3673688295926,222.3870749399348,2444316.304511441,13.41735343706752,240.8620095823842,234.4969020293206,0.00254099184791595,0.002709458547714407,26.83092471913606
1980-03-08 14:29:56,2444307.1041203705,Second_month_midpoint_驚蟄,Pisces,18.178451100000018,349.39272,241.91282,154.90059,343.6684,156.29164,29.6891,175.77382,233.55916,262.32935,206.45589,-4.56235,-15.27338,14.861,-3.24754,11.30655,13.47801,4.44924,-18.93568,-21.88127,7.96667,348.1784511,242.5715959,151.0772649,343.4183404,153.6321847,32.0436754,174.0820374,235.53878,262.6031322,201.2482933,0.0008486,5.5596518,4.1407353,3.4230137,1.3196415,1.2734312,2.4041872,0.2861032,1.3711882,17.617852,100.0,63.51157,,1.78695,,64.46787,,,,,133.709174,88.807289,309.603213,125.834603,307.446867,237.694044,322.222126,91.073949,103.351001,20.41059,-52.565883,45.711456,35.228271,-49.429083,38.619559,-73.682192,56.613743,54.372247,28.797597,57.454559,Moon (301),0.0656601077559636,0.00237547595373296,5.262626447210789,149.3736078353002,222.1304042186357,2444316.2965514,13.40612138606228,236.7651537805106,230.7540922404632,0.002542410929311492,0.002709345904890025,26.85340447344264
1980-03-02 23:28:57,2444301.4784375,First_month_midpoint_雨水,Pisces,12.54724010000001,344.17503,175.66592,156.92393,348.60014,156.96678,23.75919,176.17162,233.588,262.2657,206.54963,-6.74288,4.43207,14.23824,-0.943,11.04455,10.82571,4.2675,-18.94288,-21.88181,7.89242,342.5472401,173.9897708,153.1335386,348.8647397,154.3445851,25.6820817,174.5183392,235.5663454,262.5435762,201.3672139,0.0004077,2.3456344,4.2737747,3.641718,1.3176121,0.8532191,2.3948622,0.2854946,1.3674478,17.5834727,100.0,98.97169,,3.34001,,66.73288,,,,,52.755538,243.387969,236.217173,50.29754,227.32554,66.466699,243.641596,252.069632,257.760575,266.584977,65.510027,-55.049378,-75.781121,58.312996,-73.606323,23.285469,-54.539524,6.114274,32.583966,-29.031374,Moon (301),0.04902722423785668,0.002461618595334095,5.275987383498274,149.5786622224746,209.5577045791844,2444288.045597785,13.04946623580394,175.2913883122051,175.7259628278024,0.002588526883286713,0.002715435171239331,27.58733525914375
1980-02-29 11:13:27,2444298.967673611,First_month_midpoint_雨水,Pisces,10.027732599999979,341.82604,147.24096,157.87112,350.27552,157.27502,21.11056,176.34495,233.59184,262.23152,206.58755,-7.70031,13.32398,13.92402,-0.50247,10.92366,9.59896,4.18739,-18.94396,-21.88169,7.85942,340.0277326,144.6431682,154.1063337,350.5817902,154.6706802,22.8066323,174.7090073,235.5698598,262.5115387,201.416573,0.0014987,0.1129657,4.3200252,3.3907425,1.3161173,0.6709394,2.3900626,0.2853512,1.3659174,17.5668359,100.0,98.2164,,8.76679,,67.70027,,,,,219.602461,14.325154,29.291872,237.428485,30.706625,268.547827,58.739258,109.37063,125.120899,73.661863,-51.863391,52.890705,48.647125,-51.212456,51.565816,-28.752867,44.165337,2.647848,-19.427092,16.624278,Moon (301),0.04771179098034956,0.002463299775292375,5.287509895560337,149.6028224685864,201.2044274506417,2444287.35633807,13.06316695248175,151.6808147143485,154.1440706954067,0.002586716659894656,0.002710133544496938,27.55840152005459
1980-02-27 21:17:20,2444297.387037037,First_month_midpoint_雨水,Pisces,8.443302800000026,340.34416,127.45665,158.46904,350.97872,157.46957,19.4504,176.45164,233.59087,262.20794,206.60983,-8.29802,16.83124,13.71394,-0.4798,10.84628,8.81558,4.1374,-18.94399,-21.88156,7.83874,338.4433028,125.3519206,154.725072,351.2384328,154.8767017,20.9937895,174.8264514,235.568851,262.4896133,201.4459668,-5.89e-05,-2.0980921,4.3398714,3.1351007,1.3142803,0.5556229,2.386432,0.2850763,1.3648359,17.5558587,100.0,91.90061,,13.60683,,68.30255,,,,,82.942017,256.141939,268.700992,79.551797,264.668629,82.567312,265.585565,263.651021,266.986906,280.750766,37.720984,-70.677855,-41.31578,24.873274,-41.280817,-4.83101,-21.328109,39.401976,66.274442,4.970126,Moon (301),0.04998364210702677,0.002445746716665777,5.292970972540044,149.5883928629629,194.878670913314,2444286.922170374,13.15682729109109,137.6844433055099,141.3673260333076,0.002574425899455206,0.002703105082244636,27.36221978407876
1980-02-23 05:51:03,2444292.7437847224,First_month_midpoint_雨水,Pisces,3.770229900000004,335.94451,66.28235,160.2423,351.02598,158.04555,14.5551,176.75708,233.57536,262.13075,206.66948,-10.0216,16.8916,13.06658,-1.5753,10.6164,6.47044,3.99343,-18.94084,-21.88052,7.7786,333.7702299,67.004268,156.5722587,350.8504655,155.4874954,15.6146858,175.1631539,235.553058,262.4172231,201.5263626,0.0014082,-4.6997619,4.3832821,2.1093058,1.3089717,0.231838,2.3753853,0.284662,1.3619846,17.5219537,100.0,52.93753,,32.51711,,70.00742,,,,,265.880117,21.102548,84.388769,280.513766,86.066822,304.204834,100.755258,182.675449,215.772348,117.692524,16.949375,47.986172,-21.957955,27.608721,-19.102064,43.512242,-33.826367,-48.413611,-36.509798,-61.795738,Moon (301),0.05866042012309824,0.002390757087071126,5.29767361654998,149.5421834004453,182.1612994413736,2444286.152346245,13.42728073575346,88.50509487373525,95.22225126299335,0.00253973925900764,0.002688721430944155,26.81108759731304
1980-02-22 03:02:47,2444291.6269328706,First_month_midpoint_雨水,Pisces,2.646216299999992,334.87992,51.35748,160.66014,350.57658,158.18337,13.37888,176.82783,233.56851,262.11034,206.68229,-10.42874,13.6477,12.90494,-2.07446,10.56064,5.89811,3.95956,-18.93941,-21.88019,7.76432,332.6462163,52.1981847,157.0115018,350.24093,155.6339283,14.3149635,175.2413387,235.5463004,262.3981894,201.5441579,0.0008201,-4.903657,4.3865645,1.8267706,1.307161,0.1552987,2.3723539,0.284502,1.3612763,17.5134127,100.0,41.08827,,37.69207,,70.40799,,,,,285.09452,53.369166,105.289656,317.11834,107.485734,10.080443,147.033183,230.282269,243.447015,232.586076,55.663271,34.560064,-61.848532,63.121296,-58.656168,61.143447,-68.235802,-29.492674,-5.669401,-67.087261,Moon (301),0.06014901947822451,0.002388816657315859,5.297681567239287,149.5432258997548,182.6732695636165,2444286.195787817,13.41176816941045,72.84125836440377,79.56082610883823,0.002541697255015538,0.002694577852715218,26.84209833130636
1980-02-15 14:25:49,2444285.101261574,Beginning_of_Spring_立春,Aquarius,26.063556100000028,328.5856,318.27673,162.99383,344.85718,158.97823,6.4782,177.21967,233.50575,261.97777,206.74563,-12.73394,-14.35652,11.95268,-6.235,10.23594,2.50966,3.76938,-18.92567,-21.87725,7.68276,326.0635561,316.047502,159.488474,343.3676513,156.4805593,6.6561671,175.6757856,235.4847116,262.2744877,201.6365819,0.0010705,1.6618759,4.3692245,0.2096983,1.2952112,-0.2676214,2.353343,0.2838824,1.3575088,17.4610406,100.0,0.78576,,66.75371,,72.65899,,,,,143.805868,134.360241,343.503302,164.005371,336.188713,215.075354,9.73052,98.238381,110.010238,51.375699,-47.275271,-39.762872,53.957988,-59.950675,54.308817,-65.78507,63.103548,33.546948,9.02936,44.942673,Moon (301),0.0722359921195776,0.002395175424309903,5.296455943818374,149.5503618450223,196.0198867442923,2444287.088290507,13.10153126680006,333.9668783014423,330.0175382690564,0.002581664522405802,0.002768153620501701,27.47770414533591
1980-02-13 22:09:30,2444283.423263889,Beginning_of_Spring_立春,Aquarius,24.367635800000016,326.9467,292.45216,163.5463,342.72105,159.17727,4.69918,177.3132,233.48289,261.93985,206.75839,-13.3055,-18.44513,11.70992,-7.50863,10.15324,1.63063,3.72291,-18.92064,-21.87626,7.66241,324.3676358,290.9946714,160.0823944,340.9212322,156.6929787,4.6755336,175.7797043,235.4622777,262.2391338,201.6565319,0.0001034,3.3530551,4.3514432,-0.1573139,1.2912035,-0.3709886,2.347774,0.2836139,1.3564968,17.4468278,100.0,8.35142,,72.90733,,73.2181,,,,,83.215262,50.894781,268.622338,83.480979,264.931324,83.734888,265.828594,263.866154,267.126798,280.937928,51.135698,83.497205,-35.316202,34.582492,-38.802629,10.828629,-19.712405,39.957152,66.689832,5.828199,Moon (301),0.07138650672033078,0.002387096415420327,5.294613330432282,149.5605048067406,200.3399187486545,2444287.369896292,13.18618946442938,307.9589573841844,301.1517157036935,0.002570602767131458,0.002754109118842588,27.30129132234327
1980-02-07 10:49:16,2444276.9508796297,Beginning_of_Spring_立春,Aquarius,17.814203599999985,320.53846,207.8048,165.44423,333.00579,159.91565,357.77965,177.64465,233.37135,261.78073,206.79465,-15.40515,-5.97674,10.82952,-12.48261,9.84349,-1.76529,3.55516,-18.8955,-21.87135,7.58697,317.8142036,207.686048,162.1444548,330.1961481,157.4830141,356.9764339,176.1496203,235.3527823,262.0904187,201.7200344,0.001893,5.1073778,4.2541453,-1.2609416,1.2749015,-0.7369651,2.32543,0.2830485,1.3531117,17.3900733,100.0,67.25951,,89.43148,,75.28666,,,,,220.152225,98.19688,63.882716,233.906859,61.381757,258.935905,77.161187,121.843454,145.639871,85.213451,-41.931103,-4.28166,26.698765,-35.575933,31.777455,-20.240869,19.591081,-20.316068,-37.30791,-8.593963,Moon (301),0.06567702483591495,0.002376893269571552,5.291892426075637,149.5906102097316,211.3977195827566,2444288.155258472,13.39376851729957,209.9311434202944,206.4281445797234,0.00254397390704657,0.002711054544521587,26.87817095950397
1980-02-04 03:45:56,2444273.6568981484,Second_january_大寒,Aquarius,14.475138300000026,317.22615,170.09714,166.23175,327.53572,160.26687,354.22598,177.79249,233.29967,261.69184,206.80451,-16.40669,6.44043,10.42637,-14.83457,9.69303,-3.48475,3.4775,-18.87931,-21.8683,7.55069,314.4751383,168.0978976,163.0161731,324.3941935,157.8600915,353.0353726,176.3156556,235.2827095,262.007628,201.7432532,0.0009252,2.001694,4.1816692,-1.6320492,1.2648142,-0.9066354,2.3128394,0.282623,1.351405,17.359988,100.0,91.6545,,94.07492,,76.29562,,,,,270.194691,143.793023,127.101105,277.456009,118.798392,338.452181,168.587395,234.812649,246.100206,242.20079,47.881736,-70.445096,-70.958569,56.918444,-65.875549,69.636965,-70.565692,-24.655771,-0.245848,-61.467896,Moon (301),0.05302356134231736,0.002438022750667742,5.28302223436298,149.5231277052887,209.0289131164434,2444260.832027151,13.15600097871897,168.7240153832371,169.8393541695937,0.002574533696026887,0.002711044641386032,27.3639383717235
1980-02-03 11:58:40,2444272.999074074,Second_january_大寒,Aquarius,13.8093303,316.5616,162.93784,166.37538,326.41965,160.3349,353.51117,177.8205,233.28446,261.67365,206.80592,-16.59935,9.00271,10.35163,-15.27839,9.6639,-3.82628,3.46271,-18.87582,-21.86762,7.54365,313.8093303,160.5619784,163.1758709,323.2294779,157.9332957,352.2448609,176.3472829,235.2678384,261.9906167,201.7473705,0.0016873,1.6207085,4.1675654,-1.6907406,1.2629806,-0.9380609,2.310434,0.282645,1.3511584,17.3539806,100.0,94.65948,,94.77427,,76.49247,,,,,198.230567,54.437439,55.884873,211.850801,51.512476,247.502789,70.479943,115.004902,134.086483,80.118494,-48.813282,40.45108,36.983214,-46.144058,41.930979,-34.936883,31.402257,-9.329926,-29.21589,3.723019,Moon (301),0.05042074167166034,0.002450241864227244,5.279663195563862,149.5134227525684,208.4393238446281,2444260.733390147,13.11158405613702,160.8225458174236,162.6133770065199,0.002580344760837241,0.002710447657447238,27.4566367006966
1980-01-14 12:19:40,2444253.0136574074,First_january_小寒,Capricorn,23.485505199999977,295.64541,249.89821,168.14985,291.32937,161.94088,331.03063,178.358,232.64209,261.03314,206.73417,-21.34812,-16.37459,8.966,-23.77008,8.93864,-13.61093,3.13641,-18.72747,-21.83974,7.36553,293.4855052,250.3607639,165.3288767,289.1659359,159.672827,327.997444,176.9673441,234.6391861,261.3931536,201.7446119,0.0019046,5.7264344,3.5712226,-1.7573159,1.1877996,-1.6411912,2.224547,0.2809627,1.3434637,17.162069,100.0,13.74846,,99.22876,,81.95911,,,,,187.900813,131.509898,67.74445,182.031889,64.17864,232.089005,78.331295,121.841571,145.851871,85.768065,-45.553913,-34.880845,24.552194,-43.491502,29.802205,-35.564472,18.233505,-20.616545,-37.461986,-9.367024,Moon (301),0.06434455999844227,0.00239884564682712,5.188407628291144,150.1264366585957,192.6997017608059,2444259.459962768,13.23860522316832,274.6599081677485,267.2830622700081,0.002563813070785039,0.002728780494742958,27.19319701217311
1980-01-12 15:57:02,2444251.1646064813,First_january_小寒,Capricorn,21.603126799999984,293.65038,226.06415,168.06666,288.08745,162.03668,328.85575,178.37523,232.56677,260.96686,206.71656,-21.66098,-11.60217,8.93416,-24.05159,8.89129,-14.425,3.11959,-18.70986,-21.83643,7.35312,291.6031268,226.6507923,165.2652978,286.1899928,159.7781569,325.7349967,176.9896149,234.5655232,261.3313976,201.7322581,0.0013485,5.5147096,3.5098774,-1.6384995,1.1798041,-1.6785971,2.2159861,0.2808368,1.3429613,17.1440863,100.0,29.03667,,98.88171,,82.41768,,,,,129.686651,91.166706,10.936202,128.215114,359.717304,159.39354,33.441078,100.914315,113.407806,60.583793,-25.125012,28.37978,57.766442,-19.635587,58.331147,-50.574964,59.653632,24.659227,0.75601,37.024202,Moon (301),0.06618905044345585,0.002377899174133295,5.188697159142296,150.2776298068221,198.4346581386849,2444259.82477049,13.37426907852252,244.1766362785953,237.6015292063903,0.002546446018075212,0.00271499286201713,26.91735883930412
1980-01-02 20:58:44,2444241.3741203705,Winter_Solstice_冬至,Capricorn,11.626512699999978,282.95073,107.98194,167.01981,271.22422,162.37814,317.00708,178.37137,232.12863,260.601,206.59347,-22.90769,19.01044,9.02345,-24.21695,8.70614,-18.34747,3.07119,-18.60643,-21.81683,7.30046,281.6265127,106.7252131,164.2751839,270.8295034,160.1594474,313.7086827,177.0040401,234.1366822,260.9904431,201.6328351,0.0001004,-3.3762285,3.1897736,-0.7797682,1.1362828,-1.7946192,2.1700376,0.2802907,1.3408905,17.0498415,100.0,99.71766,,95.88654,,84.71998,,,,,101.660043,278.25814,290.998636,101.077794,288.368859,106.746172,291.582973,43.832355,94.691456,322.739291,39.670295,-34.194324,22.414501,50.487382,18.533269,7.868245,35.159832,84.334301,59.879918,53.370969,Moon (301),0.04311153821694884,0.002476949207186152,5.123271315576586,150.4675663340022,209.5167607867946,2444233.487589748,13.049326364556,102.9139119701461,107.6664006621913,0.002588545380274148,0.002700141553362144,27.58763095831644
1980-01-01 16:42:40,2444240.196296296,Winter_Solstice_冬至,Capricorn,10.426505200000008,281.65228,91.84992,166.83198,269.24386,162.40037,315.5423,178.36034,232.07191,260.55561,206.57545,-23.00847,19.51419,9.06196,-24.09408,8.6916,-18.76874,3.07003,-18.59287,-21.81422,7.29565,280.4265052,91.4719514,164.0888708,269.0224674,160.1851676,312.2567046,176.9942216,234.0810156,260.9480081,201.6171327,0.0010314,-3.9165074,3.153282,-0.6539514,1.1311705,-1.7986752,2.1645998,0.2803065,1.3407579,17.0387213,100.0,99.27833,,95.37472,,84.98308,,,,,123.413289,295.590583,7.536587,118.526184,359.270888,145.130835,32.435792,100.455835,113.005016,60.098373,-14.982047,8.908918,57.911824,-4.620912,58.528207,-40.664914,60.003942,25.616088,1.60281,37.651045,Moon (301),0.03998678632492815,0.002483847145160833,5.111370795344748,150.6291136015936,208.2359613813383,2444233.378761937,13.05871021747704,89.02820559703012,93.60869744000735,0.00258730516390738,0.002690763182653927,27.56780677453094
1979-12-23 04:56:58,2444230.706226852,Winter_Solstice_冬至,Capricorn,0.7530006999999728,271.13429,323.32995,164.85617,253.83939,162.42293,303.44853,178.18506,231.58503,260.18133,206.40476,-23.43727,-13.36241,9.56073,-22.13491,8.63573,-21.70345,3.09734,-18.47598,-21.79183,7.2695,270.7530007,321.0222871,162.0937561,254.7713873,160.2255652,300.5341396,176.8211736,233.603756,260.5990603,201.461524,0.000496,1.0950471,2.8601837,0.4725996,1.0878721,-1.7697374,2.119945,0.2800555,1.339938,16.951469,100.0,18.1223,,89.36091,,87.00669,,,,,255.111548,303.019503,211.302893,251.662884,201.328038,265.113126,229.588253,246.972732,253.908961,260.178884,29.915751,74.066697,-74.976533,14.24692,-75.129152,58.952536,-61.713882,-6.403312,19.732842,-40.156075,Moon (301),0.03651185886665114,0.002465288829346852,5.094845966063104,151.2740600428504,176.6291212619881,2444231.160449383,13.27821254892901,353.9687366791667,353.5082701682314,0.002558712166863765,0.002652135504380678,27.11208294591103
1979-12-17 19:58:24,2444225.3322222224,Second_month_midpoint_大雪,Sagittarius,25.28330219999998,265.17479,246.28329,163.41777,245.74059,162.31476,296.38762,178.02024,231.28933,259.96517,206.28958,-23.36701,-16.2551,9.97949,-20.39014,8.6533,-22.9567,3.14168,-18.40413,-21.77797,7.26488,265.2833022,246.8938604,160.6215919,247.0558603,160.1191854,293.8811443,176.6516703,233.3135937,260.3973665,201.3517445,0.0007827,5.3275293,2.70399,1.1638172,1.063635,-1.7019961,2.0952086,0.2801621,1.3400754,16.9047099,100.0,2.77062,,83.5438,,88.08081,,,,,105.336721,91.22963,311.195956,96.63693,308.835506,114.698978,321.949367,88.661155,102.197226,17.795484,27.991776,43.370397,43.530715,44.88964,43.67747,0.786504,58.096815,57.749214,32.269183,58.630682,Moon (301),0.05267352117412185,0.002446225935400788,5.045052093773658,151.971732711038,180.0829642020629,2444231.404962626,13.09713888340918,280.4644755261573,274.4681022236549,0.002582241698165826,0.002718257460930864,27.48691933442276
1979-12-15 00:02:42,2444222.501875,Second_month_midpoint_大雪,Sagittarius,22.400710100000026,262.03923,209.03355,162.57638,241.7468,162.22304,292.61407,177.91464,231.12833,259.85057,206.22373,-23.23998,-7.26899,10.23375,-19.35345,8.67655,-23.48756,3.17327,-18.36479,-21.77037,7.26544,262.4007101,209.2802873,159.7575197,243.1750585,160.0259769,290.3717789,176.5418377,233.1555699,260.2905242,201.2877591,0.0001215,4.3260123,2.6236121,1.5231649,1.0507612,-1.6532953,2.0822213,0.2801653,1.340236,16.8809173,100.0,20.16208,,79.31001,,88.62538,,,,,96.415547,281.728305,278.522402,282.324769,276.93856,98.907501,277.980782,276.452568,78.194745,296.172101,83.863187,42.869963,-6.497116,76.830763,-6.236063,55.854153,10.272952,66.89045,85.774838,33.331256,Moon (301),0.05931914306455739,0.002405235722990888,5.054781424960136,152.450540452888,188.7459217684885,2444231.948902639,13.29225788967763,234.4276723332162,229.1352063143014,0.002556909397334483,0.002708583071678079,27.08343480753298
1979-12-12 07:59:03,2444219.832673611,Second_month_midpoint_大雪,Sagittarius,19.68334709999999,259.09038,179.27388,161.73777,238.22357,162.11588,289.02525,177.80402,230.97376,259.74236,206.15869,-23.06181,3.07376,10.49324,-18.34464,8.70724,-23.9013,3.20816,-18.32676,-21.76299,7.26787,259.6833471,177.8270157,158.8946182,239.7051142,159.915922,287.0586117,176.4261317,233.0036837,260.1896266,201.2238242,0.001075,2.5310401,2.550992,1.847993,1.0390076,-1.5980881,2.0702578,0.2802546,1.3405449,16.8590867,100.0,43.05972,,74.29293,,89.12578,,,,,239.573844,146.266298,107.804263,231.748841,111.16594,249.981372,142.949911,226.292995,241.023935,224.302128,-10.238713,-67.039266,-58.847319,-28.912768,-58.337484,15.16675,-66.366935,-33.984197,-10.360843,-69.384236,Moon (301),0.0647192695902121,0.002374070418566167,5.069784220782711,152.6192790635405,194.0251257582366,2444232.256032898,13.43830063399725,193.0511630218741,191.499260524119,0.002538350616425062,0.002702630814283957,26.78910152443265
1979-12-11 17:26:17,2444219.226585648,Second_month_midpoint_大雪,Sagittarius,19.071519299999977,258.42756,172.55421,161.53959,237.46782,162.08838,288.21052,177.77735,230.9385,259.71796,206.14359,-23.01415,5.49225,10.55541,-18.11702,8.71552,-23.98295,3.2168,-18.31807,-21.7613,7.26869,259.0715193,170.7120698,158.6906084,238.9550155,159.887689,286.3092794,176.3983174,232.9691345,260.1668995,201.2090437,0.0013507,2.0915561,2.5349786,1.9184493,1.036439,-1.5844013,2.0676506,0.2803482,1.3406552,16.8543128,100.0,48.70473,,72.98613,,89.23954,,,,,117.104992,36.387641,14.946076,104.81582,16.745681,134.135327,46.053912,102.863982,116.533478,66.332677,-4.269929,55.873285,55.637227,11.818346,57.27702,-26.14011,54.496978,17.729386,-5.903739,29.972794,Moon (301),0.06502314043289964,0.002372335949166473,5.070787444111628,152.6240399562433,194.8025584467832,2444232.313924981,13.44648513697668,184.0212861713254,183.5380602558803,0.00253732049610819,0.002702305043049907,26.77279574050402
1979-12-07 09:24:00,2444214.8916666666,First_month_midpoint_小雪,Sagittarius,14.664118400000007,253.6685,121.27825,160.06331,232.61384,161.86265,282.33028,177.57022,230.68134,259.54254,206.03086,-22.59163,17.95797,11.01967,-16.58163,8.78613,-24.44058,3.2856,-18.25446,-21.74896,7.27725,254.6641184,119.3455773,157.1702773,234.090468,159.6537154,280.9261688,176.1803658,232.7163827,260.0032757,201.0966532,0.0011544,-2.3244688,2.4197916,2.3566757,1.0173217,-1.477594,2.0484645,0.2804787,1.3411929,16.8205427,100.0,85.59087,,61.50502,,90.02411,,,,,227.467499,74.37124,95.822446,213.494926,99.567077,241.354153,118.550198,210.111207,232.061284,172.005646,-26.74203,-9.575031,-42.752346,-44.11096,-43.570548,-4.03899,-54.651909,-43.614488,-23.142295,-74.568862,Moon (301),0.05668267488809538,0.002419193455008172,5.038966593185405,152.7303994360521,203.196708337535,2444206.032176048,13.23282550119981,117.2360933891204,122.8208737867012,0.00256455955022472,0.002709925645441268,27.205074227523
1979-12-02 04:36:58,2444209.692337963,First_month_midpoint_小雪,Sagittarius,9.390333700000014,248.01896,49.36791,158.14814,228.81975,161.52282,275.2347,177.2854,230.36605,259.33377,205.88666,-21.90451,13.27705,11.62892,-15.37001,8.89879,-24.68239,3.38444,-18.17589,-21.73374,7.2939,249.3903337,50.2286015,155.1981918,230.2515129,159.2993496,274.4683449,175.8791732,232.4063522,259.8085356,200.9508738,-1.19e-05,-4.7690043,2.2868554,2.6096999,0.9948066,-1.3269889,2.026104,0.2807546,1.3422466,16.7826682,100.0,97.07923,,41.93404,,90.92766,,,,,257.562209,80.685703,251.367629,258.48597,249.639361,259.164781,253.621336,256.285498,260.626866,271.035334,31.875353,-12.36101,-62.180519,12.584706,-57.969292,56.961718,-41.556614,14.929115,42.091571,-17.015024,Moon (301),0.04381102901371529,0.002467210928419704,5.007351427765252,153.6785885382882,212.7614604976648,2444206.656439384,13.1122717893885,39.80752729584857,43.16059089284547,0.002580254534702318,0.002693298140984931,27.45519661141716
1979-11-27 17:10:33,2444205.215659722,First_month_midpoint_小雪,Sagittarius,4.860297099999997,243.21539,347.09362,156.38951,228.4673,161.17382,269.11324,177.0106,230.09005,259.15631,205.75552,-21.15926,-6.00407,12.19251,-15.52973,9.01922,-24.61735,3.48327,-18.10642,-21.72023,7.31371,244.8602971,345.5112522,153.3890707,229.9652448,158.9341986,268.9051706,175.5875999,232.134753,259.6429506,200.8167384,0.0014762,-0.4355251,2.1792898,2.3662851,0.9764325,-1.1779497,2.0077785,0.2812337,1.3435317,16.7524783,100.0,59.36266,,21.27876,,91.67232,,,,,116.507449,231.038409,32.710478,105.470267,41.421978,133.679386,62.560826,108.452072,125.005219,75.20834,-7.22456,-47.607395,49.375327,3.070984,49.326646,-24.82877,41.530443,2.644189,-19.564212,14.826958,Moon (301),0.02901511004466048,0.002468834345283909,5.038771224611264,154.1156421620854,208.8552651415932,2444206.40393712,13.4045595810028,344.0716648176661,343.1263197929687,0.002542608408043778,0.002616382470803648,26.85653324337481
